u_id,section,q_id,kapr_question,timestamp
79,1,284,0.46535759897828854,1522698383
79,1,311,0.2501578282828283,1522698882
79,1,338,0.8758758758758756,1522698923
79,2,21,2.4591306537521555e-4,1522699128
79,2,68,0.21306818181818166,1522699173
79,2,75,1.7930776734154108e-4,1522699435
79,2,85,0.2042483660130723,1522699254
79,2,102,2.730824927593689e-4,1522699339
79,2,112,0.3182870370370372,1522699286
79,2,134,0.16595179738562038,1522699357
79,2,147,2.3268710002322113e-4,1522699213
79,2,154,0.08960573476702538,1522699376
79,2,215,0.06313131313131293,1522699382
79,2,264,0.2577861952861953,1522699483
79,2,339,0.05952380952380931,1522699427
79,2,351,0.014651527809422471,1522699224
79,3,15,2.53817413905566e-4,1522699578
79,3,30,0.14866405995438253,1522699517
79,3,35,0.22977522977523046,1522699793
79,3,69,0.3367003367003364,1522699600
79,3,81,0.7557189542483655,1522699836
79,3,87,0.12021475256769398,1522699652
79,3,94,0.6517556517556518,1522699713
79,3,108,0.25522317188983923,1522699703
79,3,123,0.31521815375982026,1522699590
79,3,127,0.29239766081871393,1522699544
79,3,137,0.11261261261261302,1522699734
79,3,141,1.925245560889799e-4,1522699664
79,3,155,2.2631397896200056e-4,1522699800
79,3,208,0.7397102985338284,1522699819
79,3,263,0.30742204655248084,1522699870
79,3,293,2.6497382682011406e-4,1522699571
79,3,345,0.8758758758758756,1522699910
79,3,350,0.32738095238095277,1522699615
79,4,13,2.7770611168431714e-4,1522700019
79,4,28,0.1611351611351607,1522699973
79,4,32,0.19510582010582045,1522700177
79,4,77,2.2479478902859285e-4,1522700262
79,4,88,0.6349206349206349,1522700058
79,4,100,0.5872140522875804,1522700107
79,4,114,0.16392118863049188,1522700125
79,4,128,0.21981406810035842,1522699961
79,4,135,0.16595179738562038,1522700160
79,4,150,0.6839225589225585,1522700027
79,4,151,0.2777777777777768,1522700186
79,4,213,0.7837301587301582,1522700212
79,4,243,0.8225108225108229,1522700090
79,4,257,0.23148148148148096,1522700255
79,4,265,0.5340501792114702,1522700277
79,4,341,0.3246753246753249,1522700239
79,4,360,0.3796355498721229,1522700043
79,5,17,2.7770611168431714e-4,1522700382
79,5,25,0.22522522522522523,1522700308
79,5,67,0.2688172043010755,1522700410
79,5,86,0.17361111111111116,1522700515
79,5,99,2.4229964890398747e-4,1522700567
79,5,110,0.1618806306306304,1522700572
79,5,124,0.19763042612504922,1522700390
79,5,132,0.17229587542087524,1522700342
79,5,133,0.46515918195235084,1522700608
79,5,149,2.2479478902770467e-4,1522700506
79,5,153,0.2429052429052425,1522700646
79,5,210,0.021043771043771642,1522700664
79,5,261,0.4060195779303326,1522700702
79,5,300,0.7692307692307688,1522700355
79,5,349,0.8558979147214449,1522700696
79,5,352,1.0714285714285712,1522700445
79,6,19,2.5677156436546e-4,1522700786
79,6,23,2.5058921150300506e-4,1522701037
79,6,27,0.15835496230379434,1522700754
79,6,33,0.19157088122605392,1522700977
79,6,70,0.12378688849277109,1522700795
79,6,76,2.010798352749532e-4,1522701015
79,6,93,2.4229964890398747e-4,1522700914
79,6,103,0.14245014245014254,1522700930
79,6,136,0.3713207342239606,1522700903
79,6,145,0.6071106603560967,1522700868
79,6,216,0.8333333333333321,1522700965
79,6,254,0.2218808670421577,1522701004
79,6,301,0.4940476190476191,1522700803
79,6,348,0.9074745034889959,1522700995
79,6,354,0.5242374727668848,1522700885
79,7,22,2.538174139051332e-4,1522701113
79,7,144,0.6593231162196674,1522701130
79,7,242,0.9432182607055277,1522701138
79,7,361,0.40672065927820356,1522701173
82,1,16,2.5677156436598736e-4,1522793664
82,1,29,0.20213293650793648,1522793419
82,1,31,0.16113516113516063,1522794023
82,1,47,0.010078105316200736,1522793836
82,1,60,0.08417508417508371,1522793521
82,1,70,0.12378688849277064,1522793620
82,1,96,0.05900508351488787,1522793921
82,1,152,0.10964912280701755,1522794057
82,2,13,2.7770611168487225e-4,1522794415
82,2,32,0.19510582010581967,1522794777
82,2,58,0.061274509803921566,1522794354
82,2,75,1.7930776734104148e-4,1522794879
82,2,91,2.7308249275898033e-4,1522794698
82,3,17,2.7770611168431714e-4,1522795069
82,3,28,0.16113516113516113,1522794958
82,3,69,0.05260942760942716,1522795083
82,3,92,0.08177008177008166,1522795302
82,3,147,2.326871000226105e-4,1522795200
82,3,222,0.07716049382716089,1522795162
82,4,22,2.53817413905677e-4,1522795596
82,4,30,0.14866405995438256,1522795573
82,4,56,0.06720430107526881,1522795497
82,4,68,0.12757786195286175,1522795604
82,4,100,2.6084350148730673e-4,1522795726
82,4,129,0.0782627865961201,1522795515
82,5,14,2.5723008501646273e-4,1522795894
82,5,89,0.15432098765432053,1522795937
82,5,97,0.049102132435465795,1522795998
82,5,257,0.23148148148148118,1522796113
82,5,263,0.3074220465524815,1522796072
85,1,10,2.5293915295732106e-4,1522699402
85,1,16,2.56771564365349e-4,1522698559
85,1,29,0.20213293650793648,1522698423
85,1,32,0.19510582010582,1522699252
85,1,79,0.4953903256704977,1522699491
85,1,88,0.6349206349206349,1522698869
85,1,101,2.651781442297718e-4,1522699042
85,1,107,0.023572750486097416,1522698955
85,1,143,2.1385616889491033e-4,1522698768
85,1,155,0.146198830409356,1522699086
85,1,215,0.06313131313131315,1522699132
85,1,254,0.22188086704215726,1522699443
85,1,261,0.40601957793033305,1522699411
85,1,314,0.9139784946236562,1522698606
85,1,347,2.910820076618137e-4,1522699506
85,1,357,0.9164500758068008,1522698742
85,2,14,2.572300850167686e-4,1522699762
85,2,25,0.22522522522522523,1522699562
85,2,36,0.20213293650793673,1522700125
85,2,69,0.33670033670033683,1522699709
85,2,73,0.31660692951015523,1522700194
85,2,85,0.20424836601307161,1522699888
85,2,99,2.4229964890420952e-4,1522700005
85,2,103,0.2177452177452175,1522699965
85,2,131,0.09578544061302655,1522699638
85,2,135,0.16595179738562038,1522700022
85,2,144,2.247947890278157e-4,1522699865
85,2,151,0.20833333333333326,1522700107
85,2,206,2.1788901690755758e-4,1522700116
85,2,224,0.09578544061302696,1522699901
85,2,256,0.24332196646774662,1522700228
85,2,262,0.1924001924001928,1522700237
85,2,275,2.64774304346016e-4,1522699580
85,2,299,2.565001073350226e-4,1522699833
85,2,344,2.3619742325453608e-4,1522700180
85,3,15,2.538174139056215e-4,1522700389
85,3,27,0.22710418984056321,1522700284
85,3,35,0.22977522977523002,1522700691
85,3,43,0.084175084175084125,1522700603
85,3,70,0.12378688849277075,1522700419
85,3,76,2.010798352753973e-4,1522700720
85,3,108,0.039470560303894064,1522700555
85,3,127,0.29239766081871366,1522700318
85,3,145,0.607110660356097,1522700453
85,3,154,0.08960573476702516,1522700650
85,3,210,2.1093994840981622e-4,1522700661
85,3,237,0.3367003367003356,1522700748
85,3,264,0.2577861952861964,1522700766
85,3,270,2.300840781815916e-4,1522700309
85,3,297,2.9832935560825113e-4,1522700376
85,3,309,2.5461281557603854e-4,1522700674
85,3,321,0.30742204655248084,1522700341
85,3,339,0.09514790764790781,1522700799
85,3,359,1.9929655350603426e-4,1522700510
85,4,24,2.567715643660392e-4,1522700970
85,4,90,0.2777777777777777,1522701059
85,4,102,2.7308249275903584e-4,1522701208
85,4,111,0.08087013295346623,1522701217
85,4,134,0.16595179738562105,1522701238
85,4,147,2.3268710002314762e-4,1522701051
85,4,247,0.4660493827160491,1522701121
85,4,268,2.4770704345520163e-4,1522700894
85,4,301,2.509754896391647e-4,1522700994
85,4,318,2.762308848225686e-4,1522700949
85,4,351,0.2561248449406346,1522701102
87,1,15,1.1381172839506162,1523043749
87,1,29,0.5344742063492065,1523043575
87,1,46,0.04084967320261512,1523043878
87,1,62,0.7936507936507939,1523043620
87,1,67,1.4336917562723999,1523043726
87,1,75,1.3888888888888893,1523044002
87,1,85,1.53538426864999,1523043828
87,1,94,1.3059163059163055,1523043915
87,1,108,0.1810303893637233,1523043901
87,1,146,0.6174395161290338,1523043805
87,1,194,1.8817204301075265,1523043561
87,1,218,0.9523809523809534,1523043778
87,1,239,0.9259259259259256,1523043977
87,1,247,0.466049382716049,1523043813
87,1,257,0.5555555555555536,1523043988
87,1,265,0.5340501792114729,1523044039
87,1,276,0.7006448412698414,1523043599
87,1,295,0.3652597402597402,1523043711
87,1,332,1.0889292196007254,1523043822
87,1,350,1.5773809523809508,1523043842
87,2,14,0.43898809523809534,1523044160
87,2,27,0.4603880855271285,1523044102
87,2,32,0.5864197530864192,1523044337
87,2,45,0.537634408602151,1523044279
87,2,64,0.163398692810458,1523044130
87,2,127,0.29239766081871377,1523044139
87,2,134,1.5139910130718965,1523044291
87,2,150,1.0265254167718396e-4,1523044201
87,3,22,0.6462191358024689,1523044483
87,3,26,0.5872140522875818,1523044422
87,3,50,0.046296296296296724,1523044626
87,3,56,0.8960573476702512,1523044448
87,3,69,0.7575757575757573,1523044500
87,3,86,0.17361111111110983,1523044559
87,3,95,2.608435014872512e-4,1523044611
87,3,155,0.7309941520467831,1523044656
87,3,358,1.3352826510721254,1523044544
87,4,23,2.505892115022279e-4,1523044792
87,4,28,0.4064454064454062,1523044760
87,4,89,0.8101851851851856,1523044836
87,5,33,0.38314176245210785,1523045148
87,5,48,0.05291005291005313,1523045130
87,5,70,2.567715643658095e-4,1523045030
87,5,110,0.00995787454120789,1523045123
87,5,355,0.7095410628019322,1523045078
87,6,20,2.7308249275941277e-4,1523045264
87,6,83,2.1407893573715186e-4,1523045434
87,6,101,2.651781442290823e-4,1523045333
87,7,13,2.777061116842616e-4,1523045539
87,7,43,2.606039757738765e-4,1523045670
87,7,76,2.0107983527511974e-4,1523045631
87,7,100,2.6084350148680713e-4,1523045564
87,7,102,2.7308249275898033e-4,1523045662
87,7,144,2.2479478902820427e-4,1523045517
87,7,361,0.406720659278204,1523045505
87,8,18,2.5723008501646273e-4,1523045781
87,8,77,2.247947890278157e-4,1523045882
87,8,80,1.9515532642011557e-4,1523045888
87,8,210,0.883838383838383,1523045920
87,8,254,0.77658303464755,1523045843
87,9,21,2.4591306537521555e-4,1523046004
87,9,98,2.7308249275981647e-4,1523046049
87,9,111,1.770710800143807e-4,1523046016
87,10,16,2.567715643658095e-4,1523046163
93,1,13,2.777061116847612e-4,1522698514
93,1,30,0.14866405995438248,1522698166
93,1,33,0.19157088122605415,1522699184
93,1,69,0.33670033670033706,1522698474
93,1,79,2.1788901690777962e-4,1522699359
93,1,85,0.2042483660130715,1522698652
93,1,94,2.5315814789461655e-4,1522698930
93,1,114,0.23094315245478092,1522698837
93,1,132,0.02104377104377104,1522698076
93,1,137,0.11261261261261268,1522698793
93,1,148,2.0442133791387374e-4,1522698548
93,1,151,0.20833333333333326,1522699070
93,1,209,0.0651041666666663,1522699104
93,1,267,2.481646451888697e-4,1522698212
93,1,293,2.649738268202251e-4,1522698392
93,1,344,0.019290123456790376,1522699378
93,2,16,2.5677156436543225e-4,1522699707
93,2,26,0.1659517973856209,1522699513
93,2,35,0.22977522977523002,1522700161
93,2,67,0.2688172043010757,1522699768
93,2,82,2.010798352753973e-4,1522700229
93,2,89,0.15432098765432078,1522699879
93,2,102,2.7308249275903584e-4,1522699992
93,2,103,0.14245014245014254,1522699960
93,2,128,0.21981406810035814,1522699642
93,2,147,2.3268710002288806e-4,1522699819
93,2,153,0.2429052429052423,1522700088
93,2,205,0.018768768768768984,1522700126
93,2,253,0.10247401551749324,1522700243
93,2,264,0.25778619528619573,1522700255
93,2,271,2.984563583143529e-4,1522699571
93,2,295,3.49023181840713e-4,1522699752
93,2,340,0.02893518518518534,1522700206
93,3,14,2.5723008501604694e-4,1522700460
93,3,28,0.16113516113516113,1522700287
93,3,34,0.2713675213675216,1522700694
93,3,71,0.26041666666666624,1522700471
93,3,80,1.9515532642033762e-4,1522700790
93,3,99,2.422996489046536e-4,1522700628
93,3,105,0.27707631874298577,1522700591
93,3,131,0.09578544061302638,1522700390
93,3,134,0.1659517973856205,1522700639
93,3,145,2.1179568856621867e-4,1522700570
93,3,207,0.019290123456789487,1522700769
93,3,256,0.24332196646774618,1522700898
93,3,266,2.3951890916232288e-4,1522700384
93,3,299,2.565001073355777e-4,1522700440
93,3,349,0.06127450980392202,1522700951
93,4,23,2.505892115029773e-4,1522701095
93,4,25,0.22522522522522562,1522701003
93,4,86,0.17361111111111094,1522701208
93,4,144,2.247947890286206e-4,1522701104
93,4,269,2.3282317435062064e-4,1522700999
93,4,294,2.690560566453448e-4,1522701073
100,1,16,2.567715643653212e-4,1522698238
100,1,30,0.1486640599543821,1522698079
100,1,31,0.5699855699855698,1522698621
100,1,70,0.206724103782928,1522698185
100,1,97,0.4261363636363642,1522698517
100,1,111,0.7003798670465331,1522698481
100,1,127,0.29239766081871343,1522698052
100,1,133,0.4651591819523504,1522698439
100,1,156,0.829397210976158,1522698560
100,1,206,0.8605723180076623,1522698586
100,1,219,0.08417508417508379,1522698281
100,1,233,0.15432098765432034,1522698653
100,1,259,0.5612148651197897,1522698662
100,1,263,0.6148440931049626,1522698706
100,1,338,0.8758758758758756,1522698687
100,1,360,0.9519749928957096,1522698371
100,2,19,0.4555357496533967,1522698835
100,2,28,0.4064454064454062,1522698748
100,2,32,0.5864197530864192,1522699087
100,2,49,0.0841750841750839,1522699030
100,2,63,0.23809523809523803,1522698807
100,2,71,0.39062499999999956,1522698878
100,2,75,1.793077673406529e-4,1522699139
100,2,86,0.5456349206349209,1522698959
100,2,94,0.6517556517556526,1522699012
100,2,108,0.25522317188983834,1522698986
100,2,129,0.18016362923770313,1522698816
100,2,145,2.117956885658856e-4,1522698910
100,2,154,0.5376344086021501,1522699051
100,2,222,0.07716049382716061,1522698972
100,2,231,0.2710027100270995,1522699119
100,2,258,0.5326704545454541,1522699150
100,2,262,0.8417508417508426,1522699160
100,2,294,0.8161976911976916,1522698860
100,2,345,0.8758758758758773,1522699128
100,2,358,0.7553606237816761,1522698933
100,2,365,0.15735641227379987,1522698798
100,3,23,0.5923892642642632,1522699282
100,3,29,0.5344742063492061,1522699198
100,3,45,0.537634408602151,1522699425
100,3,61,0.046921921921922016,1522699207
100,3,68,0.12801627384960712,1522699295
100,3,74,0.6105951152390796,1522699532
100,3,101,0.5508117225384765,1522699416
100,3,109,0.29385410078009766,1522699399
100,3,128,0.660842293906809,1522699237
100,3,138,0.5029616013071889,1522699447
100,3,150,2.040341762894471e-4,1522699382
100,3,197,1.0942760942760943,1522699214
100,3,215,0.8333333333333321,1522699509
100,3,228,0.5698005698005701,1522699337
100,3,235,0.16339869281045694,1522699556
100,3,254,0.7765830346475511,1522699564
100,3,291,0.7330246913580254,1522699272
100,3,347,1.1101154918359217,1522699579
100,3,351,0.6290979975190503,1522699323
100,3,367,0.09872004357298474,1522699193
100,4,14,2.572300850163245e-4,1522699719
100,4,25,0.7507507507507509,1522699640
100,4,33,0.38314176245210874,1522699842
100,4,54,0.78125,1522699798
100,4,72,0.23643295702119227,1522699700
100,4,85,0.6479603335587103,1522699744
100,4,91,0.5726366487455197,1522699788
100,4,107,0.807769344296859,1522699811
100,4,132,1.2389520202020197,1522699609
100,4,134,0.671466503267971,1522699827
100,4,152,0.8719715956558076,1522699852
100,4,198,1.0416666666666659,1522699655
100,4,209,0.4040948275862082,1522699862
100,4,227,0.8928571428571432,1522699758
100,4,295,0.4509379509379503,1522699694
100,5,20,2.7308249275941277e-4,1522699952
100,5,35,0.39784102284102296,1522700102
100,5,69,0.7575757575757573,1522699973
100,5,96,0.7125998547567178,1522700049
100,5,112,0.3182870370370381,1522700059
100,5,135,0.5029616013071898,1522700072
100,5,208,0.7397102985338275,1522700094
100,5,225,0.6944444444444449,1522700022
100,5,352,0.9623015873015879,1522700002
100,6,17,2.7770611168342896e-4,1522700461
100,6,27,0.4603880855271285,1522700161
100,6,36,0.20213293650793673,1522700413
100,6,67,0.5376344086021502,1522700210
100,6,82,0.6714665032679736,1522700433
100,6,89,0.7282021604938276,1522700275
100,6,106,0.2552231718898388,1522700359
100,6,137,0.5045486663133723,1522700342
100,6,139,2.016358163872134e-4,1522700268
100,6,153,0.5699855699855707,1522700396
100,6,212,0.719507101086049,1522700403
100,6,253,0.10247401551749302,1522700426
100,6,290,0.8524397413286293,1522700228
100,6,340,0.9074745034889968,1522700438
100,6,359,0.668042047352392,1522700294
100,6,363,0.15735641227380054,1522700174
100,7,24,2.5677156436554327e-4,1522700549
100,7,44,0.0638569604086845,1522700617
100,7,95,2.608435014872512e-4,1522700762
100,7,98,2.73082492759702e-4,1522700599
100,7,104,0.2852182539682544,1522700725
100,7,110,0.6822447447447444,1522700772
100,7,114,0.6330749354005163,1522700606
100,7,149,2.2479478902859285e-4,1522700559
100,7,203,1.3157894736842102,1522700507
100,7,220,1.0536398467432946,1522700587
100,7,344,0.01929012345679082,1522700683
100,7,361,0.050618073316282874,1522700569
100,8,18,2.5723008501646273e-4,1522700828
100,8,76,0.6714665032679741,1522700959
100,8,81,0.5872140522875822,1522700952
100,8,84,2.1788901690755758e-4,1522700927
100,8,93,2.4229964890487565e-4,1522700876
100,8,103,0.2930402930402922,1522700882
100,8,142,1.9772315966221088e-4,1522700852
100,8,165,0.07183908045977039,1522700901
100,8,205,0.739710298533828,1522700997
100,8,221,0.011223344556677617,1522700975
100,8,298,0.40740740740740694,1522700834
100,8,348,0.9074745034889963,1522700929
100,9,15,0.368923611111111,1522701061
100,9,105,0.27707631874298566,1522701115
100,9,148,2.0442133791481742e-4,1522701081
100,9,211,0.7610830527497194,1522701137
100,9,226,0.08680555555555564,1522701073
100,9,350,1.0416666666666659,1522701092
102,1,47,0.01007810531620068,1522793593
102,1,85,0.20424836601307184,1522793534
102,1,96,0.6331699346405226,1522793677
102,1,114,0.16392118863049165,1522793652
102,1,128,0.21981406810035842,1522793234
102,1,139,0.5414746543778804,1522793486
102,1,152,0.10964912280701755,1522793714
102,1,228,0.008648758648758914,1522793450
102,1,259,0.20750801735521573,1522793828
102,1,265,0.5340501792114702,1522793878
102,1,293,0.6334900731452454,1522793370
102,1,302,1.2896825396825409,1522793741
102,1,338,0.8758758758758756,1522793854
102,2,25,0.22522522522522523,1522793905
102,2,52,0.16835016835016825,1522794225
102,2,67,0.26881720430107525,1522794022
102,2,75,0.4487491877842755,1522794371
102,2,104,0.28521825396825395,1522794153
102,2,148,0.681267130508117,1522794052
102,2,224,0.0957854406130263,1522794131
102,2,266,0.8243727598566307,1522793912
102,2,343,0.019290123456789487,1522794346
102,2,357,1.5323803335499244,1522794085
102,3,48,0.0529100529100529,1522794706
102,3,76,0.5872140522875818,1522794881
102,4,88,0.6349206349206349,1522795210
102,4,112,0.3182870370370373,1522795271
102,4,255,0.27233115468409574,1522795497
102,4,261,0.4060195779303333,1522795580
102,5,50,0.04629629629629606,1522796025
102,5,223,0.04061078622482117,1522795945
102,5,301,0.49404761904761907,1522795796
